date,equity,drawdown,rolling_sharpe_21d,rolling_sortino_21d,rolling_vol_21d,n_positions,gross_exposure,net_exposure,net_delta_exposure,long_option_value,short_stock_value,hhi,max_weight_pct,max_weight_ticker,sector_hhi,max_sector_weight_pct,max_weight_sector,net_beta_exposure,gross_beta_exposure,net_dollar_delta,net_dollar_gamma,net_dollar_vega,net_dollar_theta,gross_exposure_pct_equity,net_exposure_pct_equity,long_option_value_pct_equity,short_stock_value_pct_equity,net_beta_exposure_pct_equity,gross_beta_exposure_pct_equity,gross_exposure_limit_breach,net_exposure_limit_breach,beta_limit_breach,single_name_limit_breach,sector_limit_breach,drawdown_regime
2021-09-03,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-07,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-08,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-09,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-10,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-13,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-14,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-15,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-16,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-17,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-20,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-21,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-22,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-23,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-24,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-27,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-28,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-29,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-30,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-01,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-04,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-05,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-06,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-07,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-08,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-11,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-12,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-13,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-14,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-15,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-18,1012905.818322607,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-19,1012905.818322607,0.0,,,0.0,1.0,45529.699902,-42643.699902,0.0,1443.0000000000002,44086.699902,1.0,1.0,JNJ,,,,0.0,45529.699902,0.0,0.0,0.0,0.0,0.044949588676860525,0.0421003603006436,0.0014246141881084642,0.04352497448875206,0.0,0.044949588676860525,False,False,False,True,False,normal
2021-10-20,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,1.0,44483.877888,-41837.877888,-7.275957614183426e-12,1323.0,43160.877888,1.0,1.0,JNJ,,,,-7.275957614183426e-12,44483.877888,-7.275957614183426e-12,0.0,0.0,0.0,0.0439212649037491,0.04130873037544372,0.001306267264152689,0.04261499763959641,7.183934426886099e-18,0.0439212649037491,False,False,False,True,False,normal
2021-10-21,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-22,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-25,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-26,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-27,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-28,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-29,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-01,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-02,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-03,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-04,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-05,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-08,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-09,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-10,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-11,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-12,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-15,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-16,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-17,1012809.580632157,-9.50114894287968e-05,-122.63838075738,-125.66694496385021,0.00032912945398714394,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-18,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-19,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-22,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-23,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-24,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-26,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-29,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-30,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-01,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-02,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-03,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-06,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-07,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-08,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-09,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-10,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-13,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-14,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-15,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-16,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-17,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-20,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-21,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-22,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-23,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-27,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-28,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-29,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-30,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-31,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-03,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-04,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-05,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-06,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-07,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-10,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-11,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-12,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-13,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-14,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-18,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-19,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-20,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-21,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-24,1012809.580632157,-9.50114894287968e-05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-25,1012809.580632157,-9.50114894287968e-05,,,0.0,1.0,50968.982071,-46313.982071,0.0,2327.5,48641.482071,1.0,1.0,JNJ,,,,0.0,50968.982071,0.0,0.0,0.0,0.0,0.05032434827402315,0.04572822271496739,0.002298062779527879,0.048026285494495266,0.0,0.05032434827402315,False,False,False,True,False,normal
2022-01-26,1012748.057620243,-0.00015575061324572988,-189.8653738655132,-194.55411381627826,0.0002104264898509476,1.0,54132.584674,-49162.584674,0.0,2485.0,51647.584674,1.0,1.0,JNJ,,,,0.0,54132.584674,0.0,0.0,0.0,0.0,0.053451185876575096,0.04854374620033566,0.0024537198381197165,0.05099746603845538,0.0,0.053451185876575096,False,False,False,True,False,normal
2022-01-27,1012923.1023160726,0.0,-58.772966767912955,-180.2341794451208,0.000644490325924016,1.0,64821.805398000004,-58136.805398000004,0.0,3342.5000000000005,61479.305398000004,1.0,1.0,JNJ,,,,0.0,64821.805398000004,0.0,0.0,0.0,0.0,0.06399479412581609,0.05739508286963623,0.0032998556280899264,0.060694938497726156,0.0,0.06399479412581609,False,True,False,True,False,normal
2022-01-28,1012697.8397621715,-0.0002223886032276233,-39.78354120584108,-51.5306761165129,0.0010191971483059481,1.0,71048.10384,-63943.103839999996,0.0,3552.5,67495.60384,1.0,1.0,JNJ,,,,0.0,71048.10384,0.0,0.0,0.0,0.0,0.07015725821700715,0.06314134515683059,0.003507956530088276,0.06664930168691888,0.0,0.07015725821700715,False,True,False,True,False,normal
2022-01-31,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,1.0,73240.03651299998,-66170.03651299998,1.4551915228366852e-11,3535.0000000000005,69705.03651299998,1.0,1.0,JNJ,,,,1.4551915228366852e-11,73240.03651299998,1.4551915228366852e-11,0.0,0.0,0.0,0.07233706127633052,0.06535422719305041,0.003491417041640061,0.06884564423469046,1.4372504898676532e-17,0.07233706127633052,False,True,False,True,False,normal
2022-02-01,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-02,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-03,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-04,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-07,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-08,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-09,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-10,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-11,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-14,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-15,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-16,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-17,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-18,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-22,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-23,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-24,1012482.885269835,-0.0004346006574743769,-34.59953297731307,-41.41552512531907,0.0012455192061176963,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-25,1012482.885269835,-0.0004346006574743769,-34.29391062543235,-40.92151346420213,0.0012353634604496892,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-28,1012482.885269835,-0.0004346006574743769,-42.811876859671635,-43.86911943794021,0.001038018956917824,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-01,1012482.885269835,-0.0004346006574743769,-56.80889257647596,-58.21179252998947,0.000735287639459034,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-02,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-03,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-04,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-07,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-08,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-09,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-10,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-11,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-14,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-15,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-16,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-17,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-18,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-21,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-22,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-23,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-24,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-25,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-28,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-29,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-30,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-31,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-01,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-04,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-05,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-06,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-07,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-08,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-11,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-12,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-13,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-14,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-18,1012482.885269835,-0.0004346006574743769,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-19,1012482.885269835,-0.0004346006574743769,,,0.0,1.0,10267.239232000002,-9487.239232000002,0.0,390.0,9877.239232000002,1.0,1.0,JNJ,,,,0.0,10267.239232000002,0.0,0.0,0.0,0.0,0.010140654604017033,0.009370271211519367,0.0003851916962488327,0.0097554629077682,0.0,0.010140654604017033,False,False,False,True,False,normal
2022-04-20,1012331.454299195,-0.0005840996374994031,-79.17033593214974,-81.12545344213828,0.0005181048268647524,1.0,8741.645776,-8175.645775999999,0.0,283.0,8458.645776,1.0,1.0,JNJ,,,,0.0,8741.645776,0.0,0.0,0.0,0.0,0.008635161674445415,0.008076056257344824,0.0002795527085502959,0.00835560896589512,0.0,0.008635161674445415,False,False,False,True,False,normal
2022-04-21,1012331.454299195,-0.0005840996374994031,-79.17033593214974,-81.12545344213828,0.0005181048268647524,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-22,1012331.454299195,-0.0005840996374994031,-79.17033593214974,-81.12545344213828,0.0005181048268647524,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-25,1012331.454299195,-0.0005840996374994031,-79.17033593214974,-81.12545344213828,0.0005181048268647524,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-26,1012331.454299195,-0.0005840996374994031,-79.17033593214974,-81.12545344213828,0.0005181048268647524,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-27,1012331.454299195,-0.0005840996374994031,-79.17033593214974,-81.12545344213828,0.0005181048268647524,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-28,1012331.454299195,-0.0005840996374994031,-79.17033593214974,-81.12545344213828,0.0005181048268647524,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-04-29,1012331.454299195,-0.0005840996374994031,-79.17033593214974,-81.12545344213828,0.0005181048268647524,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-05-02,1012331.454299195,-0.0005840996374994031,-79.17033593214974,-81.12545344213828,0.0005181048268647524,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-05-03,1012331.454299195,-0.0005840996374994031,-79.17033593214974,-81.12545344213828,0.0005181048268647524,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-05-04,1012331.454299195,-0.0005840996374994031,-79.17033593214974,-81.12545344213828,0.0005181048268647524,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
